date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-01-21,0.9969518816653995,0.9988404123217576,0.9961334146599815,0.6413608298422415,0.5481794616675136,0.6414259989441616,0.8,0.8,0.8,0.8,0.3026816136371769,0.3009004071213105,0.20547859193707282,0.9,0.9,0.8,0.0684056256602977,0.05,0.1,0.05,0.05,0.048359811569511774
2026-01-22,0.9875755516952502,0.9342175404775828,1.0121790731228804,0.4960360375723846,0.41815032267736285,0.6652000145961767,0.8,0.8,0.8,0.8,0.29580792953187596,0.28472293662522874,0.19819787035371178,0.9,0.9,0.8,0.11175522661584346,0.05,0.1,0.05,0.05,0.12323903923025428
2026-01-23,0.908626068021799,0.9275694535051627,0.9867335354765954,0.5003649863179223,0.486489608587839,0.6761988016368636,0.8,0.8,0.8,0.8,0.29020390343656416,0.39815429586054885,0.2061654232749783,0.9,0.9,0.8,0.1081151296505554,0.05,0.1,0.05,0.05,0.0
2026-01-24,0.8950981430345065,0.8761739408194372,0.9897433270586825,0.5980330795039658,0.4434537699153709,0.6574610770872008,0.8,0.8,0.8,0.8,0.2921259822223431,0.2836066772036276,0.18900543862819652,0.9,0.9,0.8,0.10695228500010523,0.05,0.1,0.05,0.05,0.012006882314946878
2026-01-25,0.8221610928501194,0.8188248431797966,1.001666875883667,0.3915745934206198,0.549363951965582,0.6732925674933897,0.8,0.8,0.8,0.8,0.3004559984582982,0.3404138064835281,0.20891572975906472,0.9,0.9,0.8,0.11093398151591186,0.05,0.1,0.05,0.05,0.031086974173280532
2026-01-26,0.7702682826081791,0.7913347675927835,1.0019593215368336,0.5413894326918868,0.6236887659681631,0.6801216278203306,0.8,0.8,0.8,0.8,0.3128603007562325,0.26541756179673054,0.2044839356674592,0.9,0.9,0.8,0.12832612177422,0.05,0.1,0.05,0.05,0.1409873506680566
2026-01-27,0.7317681776510452,0.7423794404384799,0.9976662578003406,0.5614469175366738,0.5400706835229396,0.7137069261844633,0.8,0.8,0.8,0.8,0.3125863885888942,0.20219954099381315,0.20398730702272613,0.9,0.9,0.8,0.1030732836272514,0.05,0.1,0.05,0.05,0.15524290798737742
2026-01-28,0.7087790286596349,0.71875978511041,0.9998476077540703,0.7998347411741971,0.4521640177242991,0.7454281500917744,0.8,0.8,0.8,0.8,0.30438850454425587,0.34472289937330114,0.19472619925477885,0.9,0.9,0.8,0.10076753010239306,0.05,0.1,0.05,0.05,0.1163640003172133
2026-01-29,0.709017991958719,0.7340093513908272,1.0002795633623773,0.5458819021604284,0.6064015305098622,0.7318195379581532,0.8,0.8,0.8,0.8,0.3009891285877381,0.3008671126029844,0.19821348100743205,0.9,0.9,0.8,0.10365496701429029,0.05,0.1,0.05,0.05,0.009933087226173386
2026-01-30,0.7326067762434981,0.7095646202129908,1.0171767631248165,0.4147144350704488,0.4574526911183107,0.7645517625198783,0.8,0.8,0.8,0.8,0.30201135326230916,0.17417810835180567,0.18375456911729815,0.9,0.9,0.8,0.08112164226680908,0.05,0.1,0.05,0.05,0.0006049901295139826
2026-01-31,0.6954147791163597,0.6924131441072571,0.9977571447815586,0.4990750132826019,0.6410688792071348,0.8235566663900917,0.8,0.8,0.8,0.8,0.2945573151886172,0.36769098007228274,0.20137516376159617,0.9,0.9,0.8,0.11967623842504284,0.05,0.1,0.05,0.05,0.0648511001112606
2026-02-01,0.7246759079133124,0.6798981404120625,0.9920198982253277,0.5784631771098296,0.5886400420895936,0.8124047449589386,0.8,0.8,0.8,0.8,0.3176374519977546,0.2950138885231331,0.20352313818411275,0.9,0.9,0.8,0.07841789292768606,0.05,0.1,0.05,0.05,0.018141947151736885
2026-02-02,0.7316743518911797,0.7553290378488682,0.9896736468457791,0.3491697603444808,0.48125122703145745,0.8488638326665352,0.8,0.8,0.8,0.8,0.2961066113991869,0.5400965437451656,0.1903993167692784,0.9,0.9,0.8,0.08070157724244131,0.05,0.1,0.05,0.05,0.0
2026-02-03,0.7443428401433569,0.6843678330105945,0.9925944327211668,0.4687168459946971,0.6578051612912774,0.8712707777518289,0.8,0.8,0.8,0.8,0.28630721365004563,0.39159366002640605,0.20787295714085238,0.9,0.9,0.8,0.0601993423872967,0.05,0.1,0.05,0.05,0.0
2026-02-04,0.7374103874386182,0.7382458555007874,0.9930524553997262,0.3615639971904073,0.5412785795884866,0.9028183204863197,0.8,0.8,0.8,0.8,0.2977429989977232,0.3907790791527791,0.19536967859699172,0.9,0.9,0.8,0.10554289100036779,0.05,0.1,0.05,0.05,0.01435068813527687
2026-02-05,0.7603280526890788,0.7863617364917915,1.0031618304603187,0.47061537551550425,0.20276829452953038,0.9041635129872241,0.8,0.8,0.8,0.8,0.3011745333767737,0.27998060627312554,0.20639758707550826,0.9,0.9,0.8,0.1115324599840993,0.05,0.1,0.05,0.05,0.17921459497672704
2026-02-06,0.8256414372598988,0.8222483594197367,0.9901913454742499,0.36231655860513684,0.47902877844976566,0.9162346527299075,0.8,0.8,0.8,0.8,0.3066247597676417,0.03298397575851081,0.17614784553526897,0.9,0.9,0.8,0.11604754473081486,0.05,0.1,0.05,0.05,0.1419665467439504
2026-02-07,0.8480825587488033,0.8869629477210172,1.0047161948258463,0.520643762788302,0.4688188284764953,0.9252653180165695,0.8,0.8,0.8,0.8,0.3062009136290881,0.3129135901107951,0.18134965737379327,0.9,0.9,0.8,0.10112300043510986,0.05,0.1,0.05,0.05,0.0
2026-02-08,0.9060172720975167,0.9194716444999851,1.005512487150977,0.5155890586538655,0.3377880833153367,0.9557623194054979,0.8,0.8,0.8,0.8,0.29737764137150824,0.3753812356354297,0.22802594316017907,0.9,0.9,0.8,0.10495130209047478,0.05,0.1,0.05,0.05,0.1753696317993405
2026-02-09,0.9759921946863541,0.9624325799087646,1.0056535710332264,0.5669066767615145,0.42536335461624053,0.9379500099750767,0.8,0.8,0.8,0.8,0.29094235597424106,0.3092222367493048,0.2154778458788033,0.9,0.9,0.8,0.09691479937065321,0.05,0.1,0.05,0.05,0.0
2026-02-10,0.9772080858890239,0.9673877070319362,0.9817920411732344,0.7644352843672719,0.6092291765608381,0.951581789456805,0.8,0.8,0.8,0.8,0.30228251702945286,0.3998761643446516,0.20907253868038164,0.9,0.9,0.8,0.0984159991747042,0.05,0.1,0.05,0.05,0.0
2026-02-11,1.0720693597158246,1.051816357977655,1.004721168727635,0.5703930750557205,0.7091949135409445,0.9391815107043489,0.8,0.8,0.8,0.8,0.29438401072079545,0.26057031737693076,0.20692808246117247,0.9,0.9,0.8,0.09333976301158915,0.05,0.1,0.05,0.05,0.12515462486964304
2026-02-12,1.0803851989459372,1.1162048741918094,0.9944394895899858,0.519990134126311,0.35280374602104503,0.9256100528398713,0.8,0.8,0.8,0.8,0.297259306618282,0.11047095519791966,0.210119514462832,0.9,0.9,0.8,0.059404486869964065,0.05,0.1,0.05,0.05,0.0
2026-02-13,1.2147082502856723,1.111042780246092,1.0011696604715006,0.38580517921135105,0.5667924709271681,0.9375084328946559,0.8,0.8,0.8,0.8,0.306572748159028,0.3865728372382561,0.1915262852687681,0.9,0.9,0.8,0.11268948738766583,0.05,0.1,0.05,0.05,0.06363040369355011
2026-02-14,1.1490218169770434,1.178139174281056,1.0114001249707658,0.43348166546440375,0.5624336324623623,0.9212320099083907,0.8,0.8,0.8,0.8,0.2906450469325744,0.22031316845096605,0.19210065245680388,0.9,0.9,0.8,0.12627433338674057,0.05,0.1,0.05,0.05,0.22501249816859922
2026-02-15,1.2077320183966238,1.20474489945506,0.9890628083187367,0.45056267646909115,0.5424417100054527,0.9150695597341583,0.8,0.8,0.8,0.8,0.2880922608978486,0.23525292887217403,0.19050227633379338,0.9,0.9,0.8,0.14138944091136868,0.05,0.1,0.05,0.05,0.0020504789939345264
2026-02-16,1.269625697211728,1.2599069663633387,1.0080225057129186,0.43022935497136416,0.5699335924048333,0.9024429043934742,0.8,0.8,0.8,0.8,0.29624667523489967,0.2858018175211662,0.19849361842749358,0.9,0.9,0.8,0.07853941056432777,0.05,0.1,0.05,0.05,0.0
2026-02-17,1.255387734207695,1.2845828750954424,1.006127072173583,0.48966406527376044,0.49453021064561764,0.8636334246233215,0.8,0.8,0.8,0.8,0.29817487051279096,0.5120518707840634,0.20075349196955736,0.9,0.9,0.8,0.078914074218318,0.05,0.1,0.05,0.05,0.0453567947793905
2026-02-18,1.3016876980256582,1.2617095621317747,1.0003811375214418,0.5230951284136793,0.27179070377741876,0.8394562553016647,0.8,0.8,0.8,0.8,0.2978817421705372,0.2159964246637843,0.2142328947565682,0.9,0.9,0.8,0.08487187828882596,0.05,0.1,0.05,0.05,0.22153630525095364
2026-02-19,1.2699855970228435,1.3215826734357923,0.9848331705152871,0.5147391540226505,0.45556739401856705,0.8287834133139204,0.8,0.8,0.8,0.8,0.31302962784771565,0.2990486488369096,0.1979339214163324,0.9,0.9,0.8,0.12839978091109017,0.05,0.1,0.05,0.05,0.0
2026-02-20,1.3144519849294587,1.243860005918895,1.0123634642342714,0.4815908728015923,0.4670249939212039,0.8096270934851816,0.8,0.8,0.8,0.8,0.2940205845109606,0.3029357315004084,0.20011604477297848,0.9,0.9,0.8,0.1152047717080624,0.05,0.1,0.05,0.05,0.061757927250063197
2026-02-21,1.2713179245088226,1.2921893015349812,1.0046636948533163,0.7178346403630504,0.5872300349698905,0.7780622388606853,0.8,0.8,0.8,0.8,0.3027233690868283,0.09633356557112663,0.21304517853218163,0.9,0.9,0.8,0.07315655830957725,0.05,0.1,0.05,0.05,0.0
2026-02-22,1.2907858454161372,1.2957399998378973,0.9911201568401403,0.5454943121845001,0.6072839501764163,0.7448755714891928,0.8,0.8,0.8,0.8,0.30519263821261616,0.18091572359909708,0.18184805655538597,0.9,0.9,0.8,0.11912418944586797,0.05,0.1,0.05,0.05,0.0
2026-02-23,1.2402942172473401,1.2526996481806396,1.0087394076021112,0.500592772210822,0.4082273386883509,0.7449664920055665,0.8,0.8,0.8,0.8,0.2844464964471939,0.40540484585626163,0.19853908812864665,0.9,0.9,0.8,0.10817739140345661,0.05,0.1,0.05,0.05,0.08451359917967988
2026-02-24,1.2342898068193509,1.2566972646266616,1.0156215745745432,0.5495400950044002,0.5608338171259287,0.727604733304605,0.8,0.8,0.8,0.8,0.287643933871698,0.2041705395702617,0.21333573835351075,0.9,0.9,0.8,0.12600763598329773,0.05,0.1,0.05,0.05,0.06841412509975643
2026-02-25,1.2506767257919427,1.19951345931677,1.0027239590163743,0.5847560234218936,0.6992084728535579,0.6942073246727795,0.8,0.8,0.8,0.8,0.3017683663651139,0.28255354983416986,0.1962714562081331,0.9,0.9,0.8,0.0845936089690471,0.05,0.1,0.05,0.05,0.052626911775115574
2026-02-26,1.1521467061577941,1.153265672670406,1.0113203271231552,0.6038174602695865,0.5489787673422954,0.6631017043813833,0.8,0.8,0.8,0.8,0.30480313437074424,0.060995688113967245,0.20751175179613734,0.9,0.9,0.8,0.10070843775243955,0.05,0.1,0.05,0.05,0.0
2026-02-27,1.141735750291579,1.1172805285424001,1.000263658314633,0.5468035882183423,0.3455369431836592,0.6800669978866463,0.8,0.8,0.8,0.8,0.3114682350230243,0.25275898529581065,0.1965465110407392,0.9,0.9,0.8,0.11388134945932549,0.05,0.1,0.05,0.05,0.09285012587026634
2026-02-28,1.1030392053025637,1.1029899419198281,1.0090454084818312,0.45774955035330217,0.4211171747371375,0.6656652838150133,0.8,0.8,0.8,0.8,0.30938457933511804,0.3207169030169482,0.1988830899982056,0.9,0.9,0.8,0.09701958084394902,0.05,0.1,0.05,0.05,0.0
2026-03-01,1.040295697607388,1.0507297011744494,0.9920884557580808,0.4935813403539672,0.6082469053560426,0.6449192136700659,0.8,0.8,0.8,0.8,0.2966193958494634,0.3643218197057173,0.19269645945379757,0.9,0.9,0.8,0.08137863720613864,0.05,0.1,0.05,0.05,0.1340230373603601
2026-03-02,0.9964198961532841,1.0023588901860963,0.9955599095136742,0.5123570718551695,0.5092270687329729,0.6439162729313596,0.8,0.8,0.8,0.8,0.29918004988463176,0.2586650293437423,0.19626496585364228,0.9,0.9,0.8,0.08258775575895276,0.05,0.1,0.05,0.05,0.13653190723502684
2026-03-03,0.9415428884348357,0.9346673478110776,0.9831693941171255,0.5579613998336851,0.5134678617060842,0.6330639660919946,0.8,0.8,0.8,0.8,0.29974466963998303,0.35826475457266765,0.1985635935935863,0.9,0.9,0.8,0.09585539551339288,0.05,0.1,0.05,0.05,0.2470246369460448
2026-03-04,0.8861615695071681,0.9304573753961559,0.9967959785925264,0.23931597778602237,0.6088583080253285,0.6611409102387266,0.8,0.8,0.8,0.8,0.2925052129525127,0.3928906856849927,0.20666414954739382,0.9,0.9,0.8,0.10383677696406221,0.05,0.1,0.05,0.05,0.0
2026-03-05,0.8634862064598582,0.8949036411476018,0.9823041365150303,0.4581860906214085,0.5663833249336744,0.6848938936269141,0.8,0.8,0.8,0.8,0.29638866153611576,0.1894217751853259,0.20341334232126657,0.9,0.9,0.8,0.10649442585566483,0.05,0.1,0.05,0.05,0.062160522862933186
2026-03-06,0.8137905449911162,0.8118242604725325,0.9910564620029776,0.5088921640699174,0.36341033523057975,0.6867025358579996,0.8,0.8,0.8,0.8,0.3019484034666835,0.25279652535151687,0.20635625761708423,0.9,0.9,0.8,0.1064111802256423,0.05,0.1,0.05,0.05,0.0
2026-03-07,0.7954522140390534,0.8015531587818913,0.990690002214115,0.4154778270771397,0.550726035667386,0.7094442365067078,0.8,0.8,0.8,0.8,0.29745112482230557,0.20731965758113358,0.20222235415120077,0.9,0.9,0.8,0.09758303879258504,0.05,0.1,0.05,0.05,0.010587387566572758
2026-03-08,0.757611083205495,0.7448666213518593,0.9890846102734318,0.5495879830919513,0.37089795396966985,0.6914647982254064,0.8,0.8,0.8,0.8,0.31104320924904816,0.39284886900890026,0.19566843675860562,0.9,0.9,0.8,0.09818483051194069,0.05,0.1,0.05,0.05,0.0
2026-03-09,0.7156580015782344,0.7510551230205248,1.0042109256031324,0.44860714133539087,0.42001906330486843,0.7217722107610227,0.8,0.8,0.8,0.8,0.31015062736494886,0.28443520335729167,0.1940315183235938,0.9,0.9,0.8,0.11237900240206233,0.05,0.1,0.05,0.05,0.07430173458591083
2026-03-10,0.7125353089116789,0.727693207156709,0.9834247763561755,0.3571847307134498,0.6635743659106833,0.7408284119550974,0.8,0.8,0.8,0.8,0.3016976140158414,0.3667239855568333,0.18989189300692721,0.9,0.9,0.8,0.10405443546453445,0.05,0.1,0.05,0.05,0.16513653775836196
2026-03-11,0.7042024348934788,0.7508446249477552,1.003976092959525,0.5107394300619054,0.5741508550042911,0.7916612556043935,0.8,0.8,0.8,0.8,0.30039264615030264,0.45189928843533306,0.19084650432177636,0.9,0.9,0.8,0.10599658130743905,0.05,0.1,0.05,0.05,0.06269507051636587
2026-03-12,0.6813955288262084,0.6821643485486083,0.9886678447523808,0.4060610612069637,0.47068343230662,0.8002758555886709,0.8,0.8,0.8,0.8,0.30646259439878826,0.3848948611041013,0.21019760838933582,0.9,0.9,0.8,0.07892591214751757,0.05,0.1,0.05,0.05,0.0
2026-03-13,0.7293882919055366,0.7178864054852305,0.9904840530437046,0.5749594196298975,0.7311863647857476,0.8244583850441402,0.8,0.8,0.8,0.8,0.2995126453626248,0.46701286886122084,0.1818984253148187,0.9,0.9,0.8,0.11388161801524843,0.05,0.1,0.05,0.05,0.13875143585555527
2026-03-14,0.6914658971165681,0.7263384652372559,0.9965450032182337,0.5051433776111737,0.42125347093698395,0.8606235035143683,0.8,0.8,0.8,0.8,0.30045526797378197,0.36621959138087634,0.1913648666352463,0.9,0.9,0.8,0.09383076272577129,0.05,0.1,0.05,0.05,0.10546752021482803
2026-03-15,0.7652296910876565,0.7196573917507973,0.9958315709311761,0.5851982925652746,0.7653652329002587,0.8586344891419243,0.8,0.8,0.8,0.8,0.298774805680661,0.24683198639300968,0.18351708679661977,0.9,0.9,0.8,0.07409351661658392,0.05,0.1,0.05,0.05,0.04036692874961628
2026-03-16,0.7160598481892917,0.7146497545380135,0.9967191731451149,0.5424995042690529,0.5618557954726221,0.8854986629861368,0.8,0.8,0.8,0.8,0.3107029398564048,0.4470939377444931,0.18706807751766708,0.9,0.9,0.8,0.10687940277100355,0.05,0.1,0.05,0.05,0.009923158188266376
2026-03-17,0.7865289631327107,0.773672559513512,0.9970197915980884,0.4368264624747118,0.5112309019460987,0.924278247050815,0.8,0.8,0.8,0.8,0.29240810397394007,0.32303392203719294,0.2148723613570914,0.9,0.9,0.8,0.15578438965830946,0.05,0.1,0.05,0.05,0.03055160675318422
2026-03-18,0.788897719358341,0.8385971429198906,0.9997684739329152,0.7146572211767712,0.5762958124902591,0.9203115675142992,0.8,0.8,0.8,0.8,0.30188792213771504,0.2367879382848047,0.1968508531507195,0.9,0.9,0.8,0.10959942580181932,0.05,0.1,0.05,0.05,0.0
2026-03-19,0.8737027650390014,0.8922959276490255,0.9864458431997137,0.5172922470715957,0.4008306878217068,0.9270682332179604,0.8,0.8,0.8,0.8,0.310124611545444,0.2871660196653697,0.2124963186454622,0.9,0.9,0.8,0.10488843422764742,0.05,0.1,0.05,0.05,0.012845252410018292
2026-03-20,0.9182645324906982,0.8631182127962044,1.0000680525315742,0.424240724414845,0.6413031642403026,0.9367882062165934,0.8,0.8,0.8,0.8,0.30262039040724875,0.3952435448940613,0.20214046739055327,0.9,0.9,0.8,0.10258004105249137,0.05,0.1,0.05,0.05,0.2039172976594936
2026-03-21,0.9171314452076292,0.9352757992756447,0.9857497720876988,0.5453859880248644,0.4011559548391888,0.9364938349555811,0.8,0.8,0.8,0.8,0.2984724894340546,0.24272072544583204,0.19163526619358864,0.9,0.9,0.8,0.07197105781483774,0.05,0.1,0.05,0.05,0.04007563435225827
2026-03-22,1.0216258175150352,1.0294868276918976,1.004926726089921,0.5257294990722685,0.6106159449623364,0.9453993322625945,0.8,0.8,0.8,0.8,0.30426806514954924,0.3317490666228776,0.20816950691608113,0.9,0.9,0.8,0.08681958073043454,0.05,0.1,0.05,0.05,0.015977392562101306
2026-03-23,1.0254887560217634,1.051945932629705,0.9948824496581757,0.5166481937146843,0.44084565904522544,0.948787822324788,0.8,0.8,0.8,0.8,0.30138764541579216,0.35239035680893266,0.21104825016500778,0.9,0.9,0.8,0.06361693787917154,0.05,0.1,0.05,0.05,0.20245443291712115
2026-03-24,1.0877904197213952,1.089917893795424,0.9964514897670347,0.5497745514686212,0.601365239042172,0.9349599753133916,0.8,0.8,0.8,0.8,0.28750950121111796,0.18124162700994056,0.20552050369375718,0.9,0.9,0.8,0.12676199757683976,0.05,0.1,0.05,0.05,0.0
2026-03-25,1.143027968948658,1.1401879704073667,1.004063454048087,0.37587849086969516,0.7955822243853159,0.9222890126132032,0.8,0.8,0.8,0.8,0.2934293182061365,0.21559867685905065,0.21593759118231018,0.9,0.9,0.8,0.09185611951461237,0.05,0.1,0.05,0.05,0.28680640703596383
2026-03-26,1.1666543308333799,1.1733225875886162,1.0130685152667076,0.4595720553185747,0.5090942557014676,0.914457911103362,0.8,0.8,0.8,0.8,0.300027787612601,0.22521925299637835,0.1890976205401658,0.9,0.9,0.8,0.08597954008686826,0.05,0.1,0.05,0.05,0.14237533547966524
2026-03-27,1.1951877060466831,1.2356418567393983,1.0020009208383387,0.41920501815303246,0.557125358541997,0.9044290903552499,0.8,0.8,0.8,0.8,0.2981404127821006,0.16727842203222912,0.20454947750917282,0.9,0.9,0.8,0.08075719409599352,0.05,0.1,0.05,0.05,0.006928189938543855
2026-03-28,1.2466888178511746,1.2208113839975052,1.001492806549595,0.5882926396895467,0.42543170349159043,0.899802147765912,0.8,0.8,0.8,0.8,0.302647172186889,0.30740648952228256,0.1904204757560144,0.9,0.9,0.8,0.0719883002142191,0.05,0.1,0.05,0.05,0.06663772383188032
2026-03-29,1.2805518903815163,1.2831840098639447,1.0072474774055693,0.6129728240313504,0.5832657010478519,0.8718160056100392,0.8,0.8,0.8,0.8,0.2856688585119497,0.17065064346846595,0.1975614178761708,0.9,0.9,0.8,0.10899395055155249,0.05,0.1,0.05,0.05,0.0
2026-03-30,1.3074505215190992,1.3263383647745368,1.0090288948978483,0.533579237652248,0.518820351422138,0.8453796420065085,0.8,0.8,0.8,0.8,0.3068618467190674,0.262284647977359,0.18956280794760272,0.9,0.9,0.8,0.10886283550011375,0.05,0.1,0.05,0.05,0.15878355734615004
2026-03-31,1.2963696396258368,1.2951745362881262,0.9973457233645001,0.4535695162654804,0.37990977269871845,0.8127834607698893,0.8,0.8,0.8,0.8,0.3179625869804755,0.23253691675334603,0.1893661980320096,0.9,0.9,0.8,0.08321742594317386,0.05,0.1,0.05,0.05,0.014362861293165705
2026-04-01,1.3154701665859687,1.2938742159188032,0.9841906884168556,0.6797726913695419,0.3471500969303985,0.7905005688016072,0.8,0.8,0.8,0.8,0.30034808364609694,0.5268252198743331,0.19940304033081796,0.9,0.9,0.8,0.10182292987143114,0.05,0.1,0.05,0.05,0.119617148719603
2026-04-02,1.228066878975252,1.256627780712483,0.9823214881168347,0.4054192973878802,0.4273643949517965,0.7832408921836864,0.8,0.8,0.8,0.8,0.29144201480552306,0.2444537054162007,0.2072934024217133,0.9,0.9,0.8,0.1011280875612687,0.05,0.1,0.05,0.05,0.12713895488874954
